Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	1/77	4.000194e-01	4.721276e-01	0	0	1.987947e+00	1.821441e+00	TGFB1
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	1/77	4.000194e-01	4.721276e-01	0	0	1.987947e+00	1.821441e+00	SULT2B1
GO_Biological_Process_2021	phosphatidylcholine metabolic process (GO:0046470)	1/77	4.000194e-01	4.721276e-01	0	0	1.987947e+00	1.821441e+00	PEMT
GO_Biological_Process_2021	import into nucleus (GO:0051170)	1/77	4.000194e-01	4.721276e-01	0	0	1.987947e+00	1.821441e+00	NUP214
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1/77	4.000194e-01	4.721276e-01	0	0	1.987947e+00	1.821441e+00	CUL3
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	2/209	4.021515e-01	4.741665e-01	0	0	1.461241e+00	1.331083e+00	CUL3;TPD52L1
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	4.039946e-01	4.753832e-01	0	0	1.962030e+00	1.778294e+00	NDUFS3
GO_Biological_Process_2021	protein modification process (GO:0036211)	1/78	4.039946e-01	4.753832e-01	0	0	1.962030e+00	1.778294e+00	ARAF
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	1/79	4.079436e-01	4.790680e-01	0	0	1.936778e+00	1.736566e+00	CALR
GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	4.079436e-01	4.790680e-01	0	0	1.936778e+00	1.736566e+00	RAD23A
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	2/212	4.090707e-01	4.799108e-01	0	0	1.440147e+00	1.287300e+00	TGFB1;PNKP
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	1/80	4.118667e-01	4.812639e-01	0	0	1.912165e+00	1.696197e+00	DNAJB1
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	4.118667e-01	4.812639e-01	0	0	1.912165e+00	1.696197e+00	TGFB1
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	1/80	4.118667e-01	4.812639e-01	0	0	1.912165e+00	1.696197e+00	TGFB1
GO_Biological_Process_2021	skin development (GO:0043588)	1/80	4.118667e-01	4.812639e-01	0	0	1.912165e+00	1.696197e+00	LSR
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	2/214	4.136622e-01	4.824001e-01	0	0	1.426415e+00	1.259105e+00	TGFB1;CALR
GO_Biological_Process_2021	translation (GO:0006412)	2/214	4.136622e-01	4.824001e-01	0	0	1.426415e+00	1.259105e+00	FARSA;MRPL10
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	4.196356e-01	4.879096e-01	0	0	1.864763e+00	1.619302e+00	POLR2E
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	1/82	4.196356e-01	4.879096e-01	0	0	1.864763e+00	1.619302e+00	SNX9
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	1/82	4.196356e-01	4.879096e-01	0	0	1.864763e+00	1.619302e+00	CUL3
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	4.205165e-01	4.884493e-01	0	0	1.406297e+00	1.218235e+00	TGFB1;NDUFS3
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	4.234817e-01	4.914065e-01	0	0	1.841929e+00	1.582668e+00	FMR1
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	1/84	4.273026e-01	4.948603e-01	0	0	1.819645e+00	1.547177e+00	CUL3
GO_Biological_Process_2021	vascular transport (GO:0010232)	1/84	4.273026e-01	4.948603e-01	0	0	1.819645e+00	1.547177e+00	SLC5A5
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	4.310983e-01	4.982714e-01	0	0	1.797892e+00	1.512780e+00	CUL3
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	4.310983e-01	4.982714e-01	0	0	1.797892e+00	1.512780e+00	SNX9
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	4.348691e-01	5.016403e-01	0	0	1.776650e+00	1.479435e+00	TGFB1
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	1/86	4.348691e-01	5.016403e-01	0	0	1.776650e+00	1.479435e+00	SLC5A5
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	7/948	4.359612e-01	5.024056e-01	0	0	1.126368e+00	9.351128e-01	DNAJB1;TGFB1;NR1I3;CHMP1A;HDGF;CALR;PFDN5
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	4.423364e-01	5.087520e-01	0	0	1.735632e+00	1.415728e+00	RALB
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	1/88	4.423364e-01	5.087520e-01	0	0	1.735632e+00	1.415728e+00	GRAP
GO_Biological_Process_2021	cilium organization (GO:0044782)	2/228	4.452949e-01	5.109980e-01	0	0	1.337100e+00	1.081739e+00	B9D1;IFT46
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	4.460332e-01	5.109980e-01	0	0	1.715822e+00	1.385289e+00	BCAP31
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	4.460332e-01	5.109980e-01	0	0	1.715822e+00	1.385289e+00	NAPA
GO_Biological_Process_2021	protein import (GO:0017038)	1/89	4.460332e-01	5.109980e-01	0	0	1.715822e+00	1.385289e+00	NUP214
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	1/90	4.497057e-01	5.142001e-01	0	0	1.696458e+00	1.355744e+00	RALB
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	1/90	4.497057e-01	5.142001e-01	0	0	1.696458e+00	1.355744e+00	LETM1
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	1/91	4.533541e-01	5.168589e-01	0	0	1.677523e+00	1.327058e+00	ESAM
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	1/91	4.533541e-01	5.168589e-01	0	0	1.677523e+00	1.327058e+00	GRAP
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	1/91	4.533541e-01	5.168589e-01	0	0	1.677523e+00	1.327058e+00	SNX9
GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	1/92	4.569784e-01	5.194750e-01	0	0	1.659005e+00	1.299199e+00	POLR2E
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	4.569784e-01	5.194750e-01	0	0	1.659005e+00	1.299199e+00	TGFB1
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	4.569784e-01	5.194750e-01	0	0	1.659005e+00	1.299199e+00	TGFB1
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	4/525	4.574524e-01	5.195099e-01	0	0	1.160449e+00	9.075665e-01	PSMB4;PSMC3;CUL3;FBXO9
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	4.605789e-01	5.220489e-01	0	0	1.640889e+00	1.272134e+00	TGFB1
GO_Biological_Process_2021	regulation of heart contraction (GO:0008016)	1/93	4.605789e-01	5.220489e-01	0	0	1.640889e+00	1.272134e+00	CELF2
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	3/381	4.616139e-01	5.227164e-01	0	0	1.199089e+00	9.269279e-01	PRDX2;ARAF;ANGPTL4
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	1/94	4.641557e-01	5.250874e-01	0	0	1.623163e+00	1.245835e+00	SMARCB1
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	1/95	4.677090e-01	5.280876e-01	0	0	1.605815e+00	1.220273e+00	B9D1
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1/95	4.677090e-01	5.280876e-01	0	0	1.605815e+00	1.220273e+00	HNRNPA2B1
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	1/96	4.712389e-01	5.315611e-01	0	0	1.588831e+00	1.195421e+00	HMOX2
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	4.747455e-01	5.339748e-01	0	0	1.572201e+00	1.171253e+00	LMF1
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	1/97	4.747455e-01	5.339748e-01	0	0	1.572201e+00	1.171253e+00	CALR
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	4.747455e-01	5.339748e-01	0	0	1.572201e+00	1.171253e+00	PEMT
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	1/98	4.782291e-01	5.373773e-01	0	0	1.555914e+00	1.147744e+00	POLR3D
GO_Biological_Process_2021	positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	4.816897e-01	5.407475e-01	0	0	1.539959e+00	1.124871e+00	TPD52L1
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	4.851276e-01	5.440857e-01	0	0	1.524327e+00	1.102612e+00	TGFB1
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	1/101	4.885428e-01	5.468693e-01	0	0	1.509008e+00	1.080945e+00	PRDX2
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	1/101	4.885428e-01	5.468693e-01	0	0	1.509008e+00	1.080945e+00	CUL3
GO_Biological_Process_2021	protein O-linked glycosylation (GO:0006493)	1/102	4.919356e-01	5.485713e-01	0	0	1.493991e+00	1.059849e+00	GALNT1
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	1/102	4.919356e-01	5.485713e-01	0	0	1.493991e+00	1.059849e+00	BCAP31
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	1/102	4.919356e-01	5.485713e-01	0	0	1.493991e+00	1.059849e+00	CUL3
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	1/102	4.919356e-01	5.485713e-01	0	0	1.493991e+00	1.059849e+00	ANGPTL4
GO_Biological_Process_2021	phosphorylation (GO:0016310)	3/400	4.936877e-01	5.500019e-01	0	0	1.140589e+00	8.050874e-01	TGFB1;PNKP;COQ8B
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	1/103	4.953060e-01	5.512807e-01	0	0	1.479270e+00	1.039305e+00	SLC5A5
GO_Biological_Process_2021	steroid metabolic process (GO:0008202)	1/104	4.986542e-01	5.544807e-01	0	0	1.464834e+00	1.019293e+00	SULT2B1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	3/404	5.003225e-01	5.558085e-01	0	0	1.128980e+00	7.818212e-01	POLR2E;AAMP;ATP6V1F
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	1/105	5.019804e-01	5.571221e-01	0	0	1.450675e+00	9.997971e-01	TPD52L1
GO_Biological_Process_2021	peptidyl-lysine modification (GO:0018205)	1/106	5.052846e-01	5.602588e-01	0	0	1.436787e+00	9.807985e-01	NUP214
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	3/409	5.085549e-01	5.633519e-01	0	0	1.114790e+00	7.538010e-01	NUP214;CUL3;FBXO9
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	5.118280e-01	5.659080e-01	0	0	1.409788e+00	9.442290e-01	TGFB1
GO_Biological_Process_2021	DNA replication (GO:0006260)	1/108	5.118280e-01	5.659080e-01	0	0	1.409788e+00	9.442290e-01	PNKP
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	1/109	5.150675e-01	5.684172e-01	0	0	1.396664e+00	9.266270e-01	CUL3
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	5.150675e-01	5.684172e-01	0	0	1.396664e+00	9.266270e-01	FMR1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	4/566	5.159333e-01	5.688371e-01	0	0	1.073510e+00	7.104250e-01	SULT2B1;TGFB1;CHMP1A;NDUFS3
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	7/1025	5.181859e-01	5.698224e-01	0	0	1.036935e+00	6.817031e-01	PSMB4;TGFB1;PSMC3;CUL3;ARAF;COQ8B;FBXO9
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	1/110	5.182855e-01	5.698224e-01	0	0	1.383780e+00	9.094605e-01	SNX9
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	1/110	5.182855e-01	5.698224e-01	0	0	1.383780e+00	9.094605e-01	BCAP31
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	15/2244	5.200845e-01	5.712643e-01	0	0	1.014540e+00	6.632699e-01	TGFB1;SMARCB1;PLAG1;IFRD1;MED8;VAX1;ILF2;TAF6L;IRF3;RUVBL2;CHMP1A;HDGF;CALR;SSBP2;PFDN5
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	1/111	5.214824e-01	5.717282e-01	0	0	1.371131e+00	8.927157e-01	CALR
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	5.214824e-01	5.717282e-01	0	0	1.371131e+00	8.927157e-01	RALB
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	5.278132e-01	5.781281e-01	0	0	1.346510e+00	8.604375e-01	PEMT
GO_Biological_Process_2021	response to lipid (GO:0033993)	1/114	5.309473e-01	5.804760e-01	0	0	1.334527e+00	8.448789e-01	TGFB1
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	5.309473e-01	5.804760e-01	0	0	1.334527e+00	8.448789e-01	SNX9
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	2/269	5.321465e-01	5.812448e-01	0	0	1.129415e+00	7.124762e-01	SEMA6B;TGFB1
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	1/115	5.340608e-01	5.827926e-01	0	0	1.322753e+00	8.296913e-01	TGFB1
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	1/116	5.371538e-01	5.850783e-01	0	0	1.311185e+00	8.148632e-01	ANGPTL4
GO_Biological_Process_2021	ion transport (GO:0006811)	1/116	5.371538e-01	5.850783e-01	0	0	1.311185e+00	8.148632e-01	SLC5A5
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	5.402264e-01	5.878786e-01	0	0	1.299816e+00	8.003837e-01	METRN
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	2/274	5.420956e-01	5.893656e-01	0	0	1.108371e+00	6.786698e-01	TGFB1;TPD52L1
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	5.463110e-01	5.933980e-01	0	0	1.277656e+00	7.724283e-01	BCAP31
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	5.493232e-01	5.955660e-01	0	0	1.266855e+00	7.589325e-01	TGFB1
GO_Biological_Process_2021	macroautophagy (GO:0016236)	1/120	5.493232e-01	5.955660e-01	0	0	1.266855e+00	7.589325e-01	CHMP2B
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	2/278	5.499499e-01	5.956943e-01	0	0	1.092085e+00	6.529881e-01	B9D1;IFT46
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	1/121	5.523156e-01	5.971531e-01	0	0	1.256234e+00	7.457453e-01	IRF3
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	1/121	5.523156e-01	5.971531e-01	0	0	1.256234e+00	7.457453e-01	LETM1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	3/437	5.533147e-01	5.976819e-01	0	0	1.041367e+00	6.163107e-01	VWF;ARAF;FBXO9
GO_Biological_Process_2021	epithelium development (GO:0060429)	1/122	5.552883e-01	5.992614e-01	0	0	1.245789e+00	7.328575e-01	TGFB1
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	5.582414e-01	6.013410e-01	0	0	1.235515e+00	7.202604e-01	TGFB1
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	1/123	5.582414e-01	6.013410e-01	0	0	1.235515e+00	7.202604e-01	TGFB1
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	1/124	5.611751e-01	6.033919e-01	0	0	1.225408e+00	7.079456e-01	IRF3
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	1/124	5.611751e-01	6.033919e-01	0	0	1.225408e+00	7.079456e-01	ALKBH7
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	1/125	5.640894e-01	6.048607e-01	0	0	1.215464e+00	6.959050e-01	PRDX2
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	1/125	5.640894e-01	6.048607e-01	0	0	1.215464e+00	6.959050e-01	NUP214
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	1/125	5.640894e-01	6.048607e-01	0	0	1.215464e+00	6.959050e-01	TGFB1
GO_Biological_Process_2021	circulatory system development (GO:0072359)	1/126	5.669845e-01	6.074093e-01	0	0	1.205679e+00	6.841306e-01	TGFB1
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	1/128	5.727175e-01	6.124315e-01	0	0	1.186572e+00	6.613509e-01	SNAPIN
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/128	5.727175e-01	6.124315e-01	0	0	1.186572e+00	6.613509e-01	CDC20
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	1/129	5.755558e-01	6.143455e-01	0	0	1.177242e+00	6.503312e-01	ATP6V1F
GO_Biological_Process_2021	muscle contraction (GO:0006936)	1/129	5.755558e-01	6.143455e-01	0	0	1.177242e+00	6.503312e-01	SGCA
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	1/130	5.783753e-01	6.162326e-01	0	0	1.168057e+00	6.395491e-01	TPD52L1
GO_Biological_Process_2021	protein glycosylation (GO:0006486)	1/130	5.783753e-01	6.162326e-01	0	0	1.168057e+00	6.395491e-01	GALNT1
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	1/131	5.811762e-01	6.186544e-01	0	0	1.159014e+00	6.289981e-01	TPD52L1
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	5.894686e-01	6.269122e-01	0	0	1.132698e+00	5.986692e-01	TGFB1
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	1/136	5.949062e-01	6.321216e-01	0	0	1.115804e+00	5.794947e-01	SLC9A3R2
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	1/140	6.055678e-01	6.428673e-01	0	0	1.083475e+00	5.434590e-01	SLC9A3R2
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	1/141	6.081894e-01	6.449668e-01	0	0	1.075682e+00	5.349030e-01	SNX9
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	3/474	6.086462e-01	6.449668e-01	0	0	9.577347e-01	4.755326e-01	TGFB1;CUL3;CALR
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	1/142	6.107937e-01	6.466578e-01	0	0	1.067998e+00	5.265190e-01	CALR
GO_Biological_Process_2021	neuron development (GO:0048666)	1/143	6.133808e-01	6.482257e-01	0	0	1.060424e+00	5.183025e-01	SNAPIN
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	1/143	6.133808e-01	6.482257e-01	0	0	1.060424e+00	5.183025e-01	ALKBH7
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	1/144	6.159509e-01	6.502100e-01	0	0	1.052955e+00	5.102493e-01	CALR
GO_Biological_Process_2021	cilium assembly (GO:0060271)	2/314	6.163681e-01	6.502100e-01	0	0	9.642998e-01	4.666353e-01	B9D1;IFT46
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	3/481	6.185943e-01	6.519717e-01	0	0	9.433687e-01	4.531052e-01	PSMC3;ILF2;HMOX2
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	6.235598e-01	6.561126e-01	0	0	1.031162e+00	4.870287e-01	BCAP31
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	3/485	6.242027e-01	6.561126e-01	0	0	9.353469e-01	4.408104e-01	PRDX2;ARAF;ANGPTL4
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	3/485	6.242027e-01	6.561126e-01	0	0	9.353469e-01	4.408104e-01	PSMC3;ILF2;HMOX2
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	6.260626e-01	6.568894e-01	0	0	1.024095e+00	4.795887e-01	BCAP31
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	1/148	6.260626e-01	6.568894e-01	0	0	1.024095e+00	4.795887e-01	TGFB1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	3/488	6.283724e-01	6.583194e-01	0	0	9.294174e-01	4.318281e-01	PSMC3;ILF2;HMOX2
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	1/149	6.285490e-01	6.583194e-01	0	0	1.017124e+00	4.722926e-01	SNX9
GO_Biological_Process_2021	brain development (GO:0007420)	1/150	6.310190e-01	6.597273e-01	0	0	1.010246e+00	4.651370e-01	GRIN2D
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	6.310190e-01	6.597273e-01	0	0	1.010246e+00	4.651370e-01	IRF3
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2/323	6.317641e-01	6.599176e-01	0	0	9.368320e-01	4.302299e-01	RUVBL2;SLC5A5
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1/152	6.359101e-01	6.636569e-01	0	0	9.967646e-01	4.512334e-01	TGFB1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	6.383315e-01	6.655912e-01	0	0	9.901567e-01	4.444789e-01	PNKP
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	1/156	6.455002e-01	6.724678e-01	0	0	9.708446e-01	4.249676e-01	TGFB1
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	6.478583e-01	6.743250e-01	0	0	9.645723e-01	4.187047e-01	CDC20
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	1/158	6.502008e-01	6.749649e-01	0	0	9.583799e-01	4.125577e-01	TGFB1
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	1/158	6.502008e-01	6.749649e-01	0	0	9.583799e-01	4.125577e-01	PEMT
GO_Biological_Process_2021	skeletal system development (GO:0001501)	1/158	6.502008e-01	6.749649e-01	0	0	9.583799e-01	4.125577e-01	HAPLN2
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	1/159	6.525279e-01	6.767811e-01	0	0	9.522659e-01	4.065237e-01	ULK2
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	1/161	6.571360e-01	6.809579e-01	0	0	9.402672e-01	3.947847e-01	TGFB1
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	1/162	6.594172e-01	6.821156e-01	0	0	9.343796e-01	3.890746e-01	MRPL10
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	1/162	6.594172e-01	6.821156e-01	0	0	9.343796e-01	3.890746e-01	NOB1
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	1/164	6.639346e-01	6.855783e-01	0	0	9.228211e-01	3.779613e-01	ERCC1
GO_Biological_Process_2021	heart development (GO:0007507)	1/164	6.639346e-01	6.855783e-01	0	0	9.228211e-01	3.779613e-01	TGFB1
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	4/684	6.653887e-01	6.864749e-01	0	0	8.818015e-01	3.592318e-01	DNAJB1;NR1I3;HDGF;CALR
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	2/345	6.673815e-01	6.879254e-01	0	0	8.757569e-01	3.541503e-01	TGFB1;PEMT
GO_Biological_Process_2021	neuron projection development (GO:0031175)	1/171	6.792824e-01	6.995773e-01	0	0	8.845083e-01	3.420556e-01	SNAPIN
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	6.814173e-01	7.011599e-01	0	0	8.792911e-01	3.372788e-01	TGFB1
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	1/174	6.856451e-01	7.048913e-01	0	0	8.690376e-01	3.279706e-01	VAX1
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	1/175	6.877380e-01	7.064233e-01	0	0	8.639993e-01	3.234358e-01	BCAP31
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	1/177	6.918825e-01	7.100581e-01	0	0	8.540944e-01	3.145964e-01	PEMT
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	1/182	7.020064e-01	7.198176e-01	0	0	8.302897e-01	2.937671e-01	IRF3
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	7.027410e-01	7.199410e-01	0	0	8.276586e-01	2.919705e-01	BCAP31;TGFB1;VWF
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	1/189	7.156276e-01	7.325026e-01	0	0	7.990905e-01	2.673720e-01	SNX9
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	2/379	7.169419e-01	7.332076e-01	0	0	7.953887e-01	2.646739e-01	SULT2B1;TGFB1
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	6/1079	7.226402e-01	7.383909e-01	0	0	8.341100e-01	2.709555e-01	TAF6L;TGFB1;PLAG1;CALR;SSBP2;PFDN5
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	2/384	7.236876e-01	7.388169e-01	0	0	7.847765e-01	2.537932e-01	TGFB1;FMR1
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	1/194	7.249768e-01	7.394890e-01	0	0	7.781909e-01	2.502783e-01	TGFB1
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	1/195	7.268098e-01	7.407140e-01	0	0	7.741402e-01	2.470208e-01	SLC9A3R2
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	1/198	7.322361e-01	7.449485e-01	0	0	7.622351e-01	2.375523e-01	NDUFS3
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	1/198	7.322361e-01	7.449485e-01	0	0	7.622351e-01	2.375523e-01	TGFB1
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	7.393052e-01	7.514880e-01	0	0	7.469143e-01	2.256013e-01	VAX1
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	1/203	7.410433e-01	7.526020e-01	0	0	7.431789e-01	2.227279e-01	ANGPTL4
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	4/764	7.472796e-01	7.582329e-01	0	0	7.856908e-01	2.288842e-01	SULT2B1;TGFB1;CUL3;CALR
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	1/207	7.478816e-01	7.582329e-01	0	0	7.286000e-01	2.116661e-01	TGFB1
