Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	5/417	1.827338e-01	3.117550e-01	0	0	1.697632e+00	2.885508e+00	RCN1;ADPRH;APOA2;FBXO11;GNMT
GO_Biological_Process_2021	negative regulation of axonogenesis (GO:0050771)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	NGFR
GO_Biological_Process_2021	amide transport (GO:0042886)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	FOLR1
GO_Biological_Process_2021	regulation of calcineurin-NFAT signaling cascade (GO:0070884)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	HOMER3
GO_Biological_Process_2021	calcium ion import (GO:0070509)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	CACNA1E
GO_Biological_Process_2021	negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	FBXO7
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	EEF1E1
GO_Biological_Process_2021	cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	DUSP3
GO_Biological_Process_2021	regulation of immunoglobulin production (GO:0002637)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	PHB2
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection organization (GO:0120035)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	FBXO7
GO_Biological_Process_2021	regulation of sodium ion transmembrane transport (GO:1902305)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	FXYD4
GO_Biological_Process_2021	glycogen metabolic process (GO:0005977)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	UGP2
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	AQP1
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	RAC1
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	KLF4
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	1.832857e-01	3.117550e-01	0	0	5.135716e+00	8.713816e+00	PRKD1
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	RAC1
GO_Biological_Process_2021	protein targeting to peroxisome (GO:0006625)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	PXMP4
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	NKX2-1
GO_Biological_Process_2021	regulation of gluconeogenesis (GO:0006111)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	GNMT
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	DDB2
GO_Biological_Process_2021	dicarboxylic acid transport (GO:0006835)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	FOLR1
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	SLC30A4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	BBC3
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	RAC1
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	DDX3X
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	1/29	1.891743e-01	3.177352e-01	0	0	4.952048e+00	8.245588e+00	PRKRA
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	1.904466e-01	3.187816e-01	0	0	2.551622e+00	4.231567e+00	DDX3X;PIH1D1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	2/111	1.904466e-01	3.187816e-01	0	0	2.551622e+00	4.231567e+00	PSMD4;RAC1
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	2/111	1.904466e-01	3.187816e-01	0	0	2.551622e+00	4.231567e+00	TIAM1;FOLR1
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	4/314	1.909955e-01	3.191839e-01	0	0	1.801475e+00	2.982351e+00	PSMD4;FBXO11;FBXO7;DDB2
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	2/112	1.930505e-01	3.191839e-01	0	0	2.528297e+00	4.158552e+00	TFAP4;KMT2A
GO_Biological_Process_2021	regulation of macroautophagy (GO:0016241)	2/112	1.930505e-01	3.191839e-01	0	0	2.528297e+00	4.158552e+00	CAPNS1;PAFAH1B2
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	2/112	1.930505e-01	3.191839e-01	0	0	2.528297e+00	4.158552e+00	PSMD4;RAC1
GO_Biological_Process_2021	protein N-linked glycosylation via asparagine (GO:0018279)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	NUDT14
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	FOLR1
GO_Biological_Process_2021	cell projection organization (GO:0030030)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	RAC1
GO_Biological_Process_2021	regulation of long-term synaptic potentiation (GO:1900271)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	CALB2
GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	KMT2A
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	MEF2C
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	DDX3X
GO_Biological_Process_2021	respiratory tube development (GO:0030323)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	NKX2-1
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	TH
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	KMT2A
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	PRKD1
GO_Biological_Process_2021	ion homeostasis (GO:0050801)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	SLC30A4
GO_Biological_Process_2021	long-chain fatty acid biosynthetic process (GO:0042759)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	ALOX12
GO_Biological_Process_2021	morphogenesis of an epithelium (GO:0002009)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	RIPK4
GO_Biological_Process_2021	mRNA splice site selection (GO:0006376)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	PUF60
GO_Biological_Process_2021	multivesicular body assembly (GO:0036258)	1/30	1.950207e-01	3.191839e-01	0	0	4.781047e+00	7.815336e+00	RAB11A
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	2/113	1.956590e-01	3.195186e-01	0	0	2.505393e+00	4.087252e+00	PRLR;IGF1R
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	2/113	1.956590e-01	3.195186e-01	0	0	2.505393e+00	4.087252e+00	GSTT1;GSTM5
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	2/114	1.982721e-01	3.211896e-01	0	0	2.482897e+00	4.017613e+00	PIH1D1;IGF1R
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	1.982721e-01	3.211896e-01	0	0	2.482897e+00	4.017613e+00	MMD;IGF1R
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	3/214	2.003936e-01	3.211896e-01	0	0	1.980942e+00	3.184308e+00	TIAM1;ADPRH;TBC1D8
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	3/214	2.003936e-01	3.211896e-01	0	0	1.980942e+00	3.184308e+00	DDX3X;RAC1;PGF
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	TFAP4
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	RAC1
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	EEF1E1
GO_Biological_Process_2021	negative regulation of osteoblast differentiation (GO:0045668)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	PPARG
GO_Biological_Process_2021	cellular nitrogen compound biosynthetic process (GO:0044271)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	NQO1
GO_Biological_Process_2021	cellular response to cAMP (GO:0071320)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	AQP1
GO_Biological_Process_2021	regulation of macrophage derived foam cell differentiation (GO:0010743)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	PPARG
GO_Biological_Process_2021	peptidyl-asparagine modification (GO:0018196)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	NUDT14
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	FOLR1
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	NFAT5
GO_Biological_Process_2021	steroid hormone biosynthetic process (GO:0120178)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	STARD3NL
GO_Biological_Process_2021	positive regulation of Rho protein signal transduction (GO:0035025)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	RAC1
GO_Biological_Process_2021	tube closure (GO:0060606)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	FOLR1
GO_Biological_Process_2021	vitamin transport (GO:0051180)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	FOLR1
GO_Biological_Process_2021	multivesicular body organization (GO:0036257)	1/31	2.008253e-01	3.211896e-01	0	0	4.621445e+00	7.418899e+00	RAB11A
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	4/322	2.027433e-01	3.233841e-01	0	0	1.755436e+00	2.801350e+00	MOV10;MEF2C;DDX3X;KLF4
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	2/116	2.035110e-01	3.233841e-01	0	0	2.439091e+00	3.883119e+00	DDX3X;PIH1D1
GO_Biological_Process_2021	activation of phospholipase C activity (GO:0007202)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	PHB2
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	TIMM50
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	DUSP3
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	MEF2C
GO_Biological_Process_2021	regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	KLF4
GO_Biological_Process_2021	regulation of cell morphogenesis (GO:0022604)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	MOV10
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	RAC1
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	IGF1R
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	MEF2C
GO_Biological_Process_2021	regulation of NMDA receptor activity (GO:2000310)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	MEF2C
GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	BRAF
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	MEOX1
GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	MEF2C
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	PPARG
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	ALOX12
GO_Biological_Process_2021	membrane depolarization (GO:0051899)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	CACNA1E
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	HNRNPD
GO_Biological_Process_2021	mitochondrial membrane organization (GO:0007006)	1/32	2.065882e-01	3.233841e-01	0	0	4.472141e+00	7.052690e+00	TIMM50
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	3/219	2.096533e-01	3.278337e-01	0	0	1.934594e+00	3.022417e+00	MEF2C;WNT9A;AQP1
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	1/33	2.123099e-01	3.295390e-01	0	0	4.332168e+00	6.713595e+00	RAC1
GO_Biological_Process_2021	regulation of histone acetylation (GO:0035065)	1/33	2.123099e-01	3.295390e-01	0	0	4.332168e+00	6.713595e+00	KMT2A
GO_Biological_Process_2021	regulation of neurotransmitter secretion (GO:0046928)	1/33	2.123099e-01	3.295390e-01	0	0	4.332168e+00	6.713595e+00	MEF2C
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	1/33	2.123099e-01	3.295390e-01	0	0	4.332168e+00	6.713595e+00	APOA2
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	2.123099e-01	3.295390e-01	0	0	4.332168e+00	6.713595e+00	KLF4
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1/33	2.123099e-01	3.295390e-01	0	0	4.332168e+00	6.713595e+00	PRLR
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)	1/33	2.123099e-01	3.295390e-01	0	0	4.332168e+00	6.713595e+00	CCT3
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	DDX3X
GO_Biological_Process_2021	B cell receptor signaling pathway (GO:0050853)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	MEF2C
GO_Biological_Process_2021	regulation of glucose metabolic process (GO:0010906)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	GNMT
GO_Biological_Process_2021	neural tube closure (GO:0001843)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	FOLR1
GO_Biological_Process_2021	organic cyclic compound biosynthetic process (GO:1901362)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	PRLR
GO_Biological_Process_2021	phosphatidylinositol 3-kinase signaling (GO:0014065)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	IGF1R
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	MEF2C
GO_Biological_Process_2021	positive regulation of DNA binding (GO:0043388)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	PPARG
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	IL16
GO_Biological_Process_2021	histone lysine methylation (GO:0034968)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	KMT2A
GO_Biological_Process_2021	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	BBC3
GO_Biological_Process_2021	striated muscle tissue development (GO:0014706)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	MEF2C
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	KLF4
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	2.179907e-01	3.334375e-01	0	0	4.200678e+00	6.398905e+00	CTCF
GO_Biological_Process_2021	potassium ion transport (GO:0006813)	2/122	2.193154e-01	3.337468e-01	0	0	2.316432e+00	3.514593e+00	KCNH6;AQP1
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	2/123	2.219603e-01	3.337468e-01	0	0	2.297171e+00	3.457832e+00	NFAT5;KLF4
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	2/123	2.219603e-01	3.337468e-01	0	0	2.297171e+00	3.457832e+00	PRKD1;PGF
GO_Biological_Process_2021	acylglycerol catabolic process (GO:0046464)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	APOA2
GO_Biological_Process_2021	regulation of autophagosome assembly (GO:2000785)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	ADPRH
GO_Biological_Process_2021	regulation of blood circulation (GO:1903522)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	TH
GO_Biological_Process_2021	bicarbonate transport (GO:0015701)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	AQP1
GO_Biological_Process_2021	negative regulation of neurogenesis (GO:0050768)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	NGFR
GO_Biological_Process_2021	cellular response to hydrogen peroxide (GO:0070301)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	AQP1
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	DDX3X
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	MEF2C
GO_Biological_Process_2021	oxoacid metabolic process (GO:0043436)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	GNMT
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	DUSP3
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	PRKD1
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	WNT9A
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	DUSP3
GO_Biological_Process_2021	regulation of TORC1 signaling (GO:1903432)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	PIH1D1
GO_Biological_Process_2021	respiratory system development (GO:0060541)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	NKX2-1
GO_Biological_Process_2021	response to estrogen (GO:0043627)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	SRA1
GO_Biological_Process_2021	positive regulation of immunoglobulin production (GO:0002639)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	PHB2
GO_Biological_Process_2021	semaphorin-plexin signaling pathway (GO:0071526)	1/35	2.236307e-01	3.337468e-01	0	0	4.076923e+00	6.106249e+00	RAC1
